Setup,Side,horizon,n,avg,median,pos_rate,tgt_hit10,stp_hit10
ContLong,long,5,311,0.0071678392721868005,0.00031883401737003834,0.5016077170418006,0.038338658146964855,0.8083067092651757
ContLong,long,10,301,0.005299701023623436,-0.011087697249198517,0.45182724252491696,0.038338658146964855,0.8083067092651757
ContLong,long,15,294,0.012750029317645612,-0.005394653376865868,0.48299319727891155,0.038338658146964855,0.8083067092651757
ContShort,short,5,403,0.015281847156793295,0.015651393461828325,0.6228287841191067,0.04411764705882353,0.8529411764705882
ContShort,short,10,379,0.03213076560183108,0.02949637061486532,0.6385224274406333,0.04411764705882353,0.8529411764705882
ContShort,short,15,317,0.028748285839880067,0.02661109039737745,0.61198738170347,0.04411764705882353,0.8529411764705882
ReversalLong,long,5,350,0.10524532127867124,-0.0041408181918459585,0.45714285714285713,0.5921375921375921,0.29975429975429974
ReversalLong,long,10,281,0.1172065155360289,0.005955069226795276,0.5409252669039146,0.5921375921375921,0.29975429975429974
ReversalLong,long,15,247,0.11263000580354854,0.010770515139007317,0.562753036437247,0.5921375921375921,0.29975429975429974
ReversalShort,short,5,22,-0.041741159519773634,-0.008930797348222143,0.4090909090909091,0.4642857142857143,0.4642857142857143
ReversalShort,short,10,21,-0.07734405825114858,-0.027202078219455413,0.2857142857142857,0.4642857142857143,0.4642857142857143
ReversalShort,short,15,21,-0.096515822498951,-0.042098483799858595,0.2857142857142857,0.4642857142857143,0.4642857142857143
